URL,Duration(second),Standard Deviation
https://www.youtube.com/watch?v=oDzMd_oH5tg,480,17.758690654155785
https://www.youtube.com/watch?v=LMqh9DzE6J0,380,29.831677694739867
https://www.youtube.com/watch?v=EhWTKwfo0B0,965,22.65915929596683
https://www.youtube.com/watch?v=kY7xuFuJwb8,1076,8.149216049548707
https://www.youtube.com/watch?v=qFGo4OnOvq4,348,14.121250731511788
https://www.youtube.com/watch?v=ZE4xs1D9Pvo,355,11.333578428722324
https://www.youtube.com/watch?v=NtJIdWRCh0g,869,23.71015024693984
https://www.youtube.com/watch?v=KtqniFEU-Mw,744,26.577403936426897
https://www.youtube.com/watch?v=OOzElaKJs1o,708,17.20929174086552
https://www.youtube.com/watch?v=xJyersWGxAk,780,11.574111593189244
https://www.youtube.com/watch?v=MmicTQFnngs,1000,14.83468746720909
https://www.youtube.com/watch?v=Q3mPmaXJXjc,855,21.92202671064062
https://www.youtube.com/watch?v=7krU3zp1qkw,473,18.267008341542958
https://www.youtube.com/watch?v=Oa8ufZIquFU,319,12.164166315401985
https://www.youtube.com/watch?v=qrp7YuS3meI,352,21.26078157860932
https://www.youtube.com/watch?v=SqlkLsXvnXU,553,17.388664438924835
https://www.youtube.com/watch?v=jQgNQP17LNw,979,10.623851040818485
https://www.youtube.com/watch?v=orJm8CPIItk,689,9.827818239169616
https://www.youtube.com/watch?v=aNTNH5kt9ZE,467,27.184937618713295
https://www.youtube.com/watch?v=RDJjwif6IQs,577,31.6303966851482
https://www.youtube.com/watch?v=Ocx33Kv9Iew,669,31.474934274805182
https://www.youtube.com/watch?v=C1esb1SrgIM,977,32.24897404422996
https://www.youtube.com/watch?v=GhHOevWyZy8,476,19.098326988246903
https://www.youtube.com/watch?v=ngbZEalzAXc,504,14.754976874280544
https://www.youtube.com/watch?v=Olc11jcalGE,934,26.37010091414559
https://www.youtube.com/watch?v=cz-P7uDi_OE,598,36.60997131930043
https://www.youtube.com/watch?v=i5eM7IOiYik,667,21.424594103837247
https://www.youtube.com/watch?v=ybl3zKKh7xc,616,15.684097988255985
https://www.youtube.com/watch?v=N0Fl-ivobCM,482,24.052165529670436
https://www.youtube.com/watch?v=A4-TFnTtgg0,623,10.558121182411876
https://www.youtube.com/watch?v=fw3gV-AWCoY,513,21.755728633972748
https://www.youtube.com/watch?v=8Ox42gRg-cs,601,14.445068362593513
https://www.youtube.com/watch?v=KmYY5kv50oo,746,10.89043617124677
https://www.youtube.com/watch?v=TFfWwOCP1TA,976,17.776543804740935
https://www.youtube.com/watch?v=k1r0yk0DVs4,694,19.786315065946184
https://www.youtube.com/watch?v=CnHOlhPd58Q,531,9.721428539032017
https://www.youtube.com/watch?v=dUCOC2QTAZQ,529,23.386183533165767
https://www.youtube.com/watch?v=O91C4R4Xhe0,419,12.998626301047574
https://www.youtube.com/watch?v=7tFzBhOAaqs,729,30.400684202826753
https://www.youtube.com/watch?v=-QNuuYc687U,667,16.327693431064535
https://www.youtube.com/watch?v=KtN0F1c3iFs,1064,15.698229632039624
https://www.youtube.com/watch?v=_l-hx_xdILk,344,15.244990069600645
https://www.youtube.com/watch?v=ca86daAvD1c,357,23.02218133308252
https://www.youtube.com/watch?v=_Udpi_RsEPc,402,22.008810851612154
https://www.youtube.com/watch?v=wTZHW7JCSuA,631,21.338718543785827
https://www.youtube.com/watch?v=yMWYkfh0K-Q,380,41.7222961975968
https://www.youtube.com/watch?v=DN0oLfo_Oh8,1083,19.39815295136889
https://www.youtube.com/watch?v=OZEc5mECRkI,392,16.86072429252786
https://www.youtube.com/watch?v=d2PXebLc868,601,25.448968544913562
https://www.youtube.com/watch?v=wvnvqwFfA7g,322,10.416928371368158
https://www.youtube.com/watch?v=Bib_uRV1sCE,425,30.682375450171815
https://www.youtube.com/watch?v=HhuIRxBrGLw,525,13.017082793177758
https://www.youtube.com/watch?v=uwxDDs2aFgI,862,11.359020573745262
https://www.youtube.com/watch?v=ooaV9_NmvLc,642,20.795938891527964
https://www.youtube.com/watch?v=jp5VgIwMzII,319,24.84064917105971
https://www.youtube.com/watch?v=Gpdy0yEuUpo,452,25.809214547435488
https://www.youtube.com/watch?v=Cp55CLfk7Yw,514,15.264843009306235
https://www.youtube.com/watch?v=wwFwftL9vM8,474,27.44198425770265
https://www.youtube.com/watch?v=NPyRVb3Mw6o,624,18.832957072877416
https://www.youtube.com/watch?v=ZLO0Gb064A4,838,7.597243726832644
https://www.youtube.com/watch?v=M2cC_QgRW0M,864,14.137576038395926
https://www.youtube.com/watch?v=bHS8V3CiAk4,780,18.412434697217257
https://www.youtube.com/watch?v=2L55XaE3rHo,591,31.728693638408753
https://www.youtube.com/watch?v=taDHTRhDIHs,329,22.965658875880433
https://www.youtube.com/watch?v=Dy6vXL0k8v0,335,17.78336115261391
https://www.youtube.com/watch?v=kE3x5dJwnas,397,26.37553106675303
https://www.youtube.com/watch?v=0LvaBW1x1Xg,312,28.006492753710457
https://www.youtube.com/watch?v=ml9gWf0NUQA,931,38.77966790832698
https://www.youtube.com/watch?v=Twc0xsaYsTo,616,20.625700015606423
https://www.youtube.com/watch?v=l8Y9XWUKgYY,518,20.112108630878236
https://www.youtube.com/watch?v=sOmPX9at6Mk,510,13.152797943783673
https://www.youtube.com/watch?v=YiLokFLKsDY,605,22.900382092882204
https://www.youtube.com/watch?v=ONfGCBYFyI4,1101,21.139247543506002
https://www.youtube.com/watch?v=gL4O64T7JYU,502,9.846573886435731
https://www.youtube.com/watch?v=Z1gjtw7Qu0s,733,19.225982419632032
https://www.youtube.com/watch?v=tM7WBDH7rPI,309,30.73174254740528
https://www.youtube.com/watch?v=pdZiDRYjhyk,494,22.114669198294603
https://www.youtube.com/watch?v=paWdCmyViFc,516,32.08192637607661
https://www.youtube.com/watch?v=bJDSRwlVzVQ,469,10.43731287257405
https://www.youtube.com/watch?v=8hbEBEH2YDo,595,41.669503236779775
https://www.youtube.com/watch?v=yynOQwEjOzY,556,15.256804485294195
https://www.youtube.com/watch?v=qT6OuZFHEIQ,804,48.54672632102334
https://www.youtube.com/watch?v=yqDvUQ3Vj3I,505,21.311335255694864
https://www.youtube.com/watch?v=r_dcnOXiWGo,505,11.276640889812244
https://www.youtube.com/watch?v=4zAj_Uf8XDM,500,26.106250825806658
https://www.youtube.com/watch?v=cULHJlr4HYE,575,25.729360660537214
https://www.youtube.com/watch?v=xK3XEdLkZVE,862,17.222817594625475
https://www.youtube.com/watch?v=LPrt7cHjlVs,801,28.734201241511034
https://www.youtube.com/watch?v=_wi4aAJ2bvc,807,14.495446520258476
https://www.youtube.com/watch?v=zkQmddo5VHE,635,19.546934404865105
https://www.youtube.com/watch?v=e2a32N1g7To,1009,30.767138021059427
https://www.youtube.com/watch?v=fRn1COIj9jA,411,7.514800211730331
https://www.youtube.com/watch?v=rKOMRzN2pWs,603,16.355427233796124
https://www.youtube.com/watch?v=flpV6K9uT7A,1064,14.424853166978473
https://www.youtube.com/watch?v=MJlvepu-Cas,603,16.588851678160243
https://www.youtube.com/watch?v=1ngK3yEmARY,657,18.883341296295967
https://www.youtube.com/watch?v=zL-6r9tMu-0,736,23.09805186590419
https://www.youtube.com/watch?v=ojXUxR0gkAI,798,9.699179041242308
https://www.youtube.com/watch?v=SmkzUETcnzQ,456,32.190291141118934
https://www.youtube.com/watch?v=ppZeMKlGVXI,492,28.078116440341404
https://www.youtube.com/watch?v=iOeNmJXVdNw,577,12.567418191498204
https://www.youtube.com/watch?v=CaPGdy5gQYU,376,15.875253340940839
https://www.youtube.com/watch?v=eBazLN5Wtzc,375,21.949646517621208
https://www.youtube.com/watch?v=iEP-IMJu7XQ,533,30.08162763195593
https://www.youtube.com/watch?v=CBSPG8d4chg,437,19.068997526526314
https://www.youtube.com/watch?v=9UP7VxaAQEc,312,14.101063789657855
https://www.youtube.com/watch?v=k7LLA4ySvrE,745,18.65372884975012
https://www.youtube.com/watch?v=fsVtbgFcZc4,547,17.41413441898066
https://www.youtube.com/watch?v=LmUUOCePpc0,535,18.62271611649481
https://www.youtube.com/watch?v=Q_CNJ6uKRu0,654,10.920070232571652
https://www.youtube.com/watch?v=ZvhiX75o0kY,572,28.68652413009751
https://www.youtube.com/watch?v=c51dfFrqr5I,507,23.64076591713536
https://www.youtube.com/watch?v=JWe7PkC1rog,600,15.099337733821306
https://www.youtube.com/watch?v=s54ZES_1gu0,1021,20.299253399603515
https://www.youtube.com/watch?v=Cv5Rk2G8RPQ,427,15.078197532076787
https://www.youtube.com/watch?v=FbH4QfELdxQ,791,15.660842976783984
https://www.youtube.com/watch?v=SPi9sxibkZg,1151,15.693103717031386
https://www.youtube.com/watch?v=wX9p9kMC2bs,605,20.20843765314262
https://www.youtube.com/watch?v=ItIR_ABYojs,747,13.990511070007415
https://www.youtube.com/watch?v=SKpSvY5C1Lo,395,17.869017184723088
https://www.youtube.com/watch?v=2b0toYwYsGo,788,21.286055384832434
https://www.youtube.com/watch?v=QPlShgLhHuQ,381,39.02146276362558
https://www.youtube.com/watch?v=yJp6XbXblHc,360,21.419746860211855
https://www.youtube.com/watch?v=ZLeBT0lDykQ,918,11.829960729591779
https://www.youtube.com/watch?v=J2ktNRr533A,575,28.987245260832122
https://www.youtube.com/watch?v=dRByGRRA514,602,19.742340286804904
https://www.youtube.com/watch?v=l2VjM-FwLMM,350,16.86553530107288
https://www.youtube.com/watch?v=Cd7i_sQCdFY,715,14.312909382791467
https://www.youtube.com/watch?v=EfCRdCkoUfY,352,7.121953539740499
https://www.youtube.com/watch?v=E1jrJqvJNPM,410,8.765656546652826
https://www.youtube.com/watch?v=dOIfBfxKtuU,357,23.65184394972667
https://www.youtube.com/watch?v=E6I4YtDa3as,589,20.680661273095712
https://www.youtube.com/watch?v=nu5gN1GRQfI,621,21.913041913337626
https://www.youtube.com/watch?v=fwL0ZpvKVNM,676,35.245077683914666
https://www.youtube.com/watch?v=SFLy3an_OQo,410,10.370680807360877
https://www.youtube.com/watch?v=bFMMIkaCvYE,455,17.009073865146213
https://www.youtube.com/watch?v=0qp9a74M0zY,782,19.544820285692065
https://www.youtube.com/watch?v=gqLagf6RKfA,303,11.162884931772789
https://www.youtube.com/watch?v=_m8YOfnv-sg,1122,16.305535827287567
https://www.youtube.com/watch?v=hcwh1mRZM8U,853,16.886891124086002
https://www.youtube.com/watch?v=PAFUZlvjTWU,746,17.510956570102046
https://www.youtube.com/watch?v=NThe22JwQfg,509,27.577093642187894
https://www.youtube.com/watch?v=jGwx_qdezXY,963,17.229352452646037
https://www.youtube.com/watch?v=bZx0p3CpsI8,438,14.925593232208003
https://www.youtube.com/watch?v=M7oFKDcYWeU,933,23.955830938155746
https://www.youtube.com/watch?v=JA4L_9SOs7E,364,18.365880200947505
https://www.youtube.com/watch?v=4FzfMCOjXtc,1044,28.78029371153896
https://www.youtube.com/watch?v=TS3KpOEEkPk,375,15.867797019388695
https://www.youtube.com/watch?v=vhcKUIiTFac,559,19.245174234127866
https://www.youtube.com/watch?v=Hn-_u3WxqM4,534,25.69100577590877
https://www.youtube.com/watch?v=uyqWXfRrhhA,792,14.083622491978781
https://www.youtube.com/watch?v=xu8lhSSe93o,623,9.242267099245016
https://www.youtube.com/watch?v=wb11lOXD_GA,476,12.08676316265029
https://www.youtube.com/watch?v=IyHWKGsL24s,945,27.425449375306506
https://www.youtube.com/watch?v=LnCzV_H9njc,798,11.650253004193875
https://www.youtube.com/watch?v=xYhiIDUrD1A,363,25.835162498071792
https://www.youtube.com/watch?v=2d6pWlFiHkw,300,15.65119803721108
https://www.youtube.com/watch?v=xbnhqUkMc4U,690,37.419655581238665
https://www.youtube.com/watch?v=Pr7cQFPu0XY,406,26.97201875867595
https://www.youtube.com/watch?v=LMP2zAKuMqw,928,29.781444613857154
https://www.youtube.com/watch?v=F_V8Slv7e0U,529,16.359012315864835
https://www.youtube.com/watch?v=22MmmwKnI4E,685,32.32935423972548
https://www.youtube.com/watch?v=ksLat5hmpe0,372,24.761641482116833
https://www.youtube.com/watch?v=r0LuuXUnDCk,396,26.75140660043955
https://www.youtube.com/watch?v=dIIG3um8bMs,446,25.788024783263687
https://www.youtube.com/watch?v=Ab9jWH8C2M0,587,16.53787728342278
https://www.youtube.com/watch?v=SJ3Im6iblWY,726,10.133741082805171
https://www.youtube.com/watch?v=qpLcJWxFqUg,474,37.07040387897062
https://www.youtube.com/watch?v=lKkTXNf7_8c,779,13.806406625379589
https://www.youtube.com/watch?v=yClKO1CJsq4,300,10.403845442911962
https://www.youtube.com/watch?v=RKJdPZaYHWo,893,16.931071427946218
https://www.youtube.com/watch?v=HI4Q7uUs5sM,524,13.856656177275415
https://www.youtube.com/watch?v=7jssLsTDeOc,965,16.146999285858037
https://www.youtube.com/watch?v=uJiNVB0lRcE,405,32.062120825621236
https://www.youtube.com/watch?v=bHKb35-CTZ4,400,11.153050369489897
https://www.youtube.com/watch?v=ASXAXIrhZ3s,543,21.201709020122912
https://www.youtube.com/watch?v=xyS2ff7KAOg,1194,25.756100749885732
https://www.youtube.com/watch?v=hDv-Cpkr3u8,824,21.701917295154228
https://www.youtube.com/watch?v=hSSqyW2R17s,690,36.40418194122644
https://www.youtube.com/watch?v=eC8_oRBR-gc,764,20.243378638414704
https://www.youtube.com/watch?v=Awf0A7KjRr4,368,27.642048408840587
https://www.youtube.com/watch?v=v_JHeLdim6A,716,23.7011192890875
https://www.youtube.com/watch?v=JsDz0NJWtGo,681,25.194667422703613
https://www.youtube.com/watch?v=_azFMf4ditw,872,23.59497719580149
https://www.youtube.com/watch?v=PqIT7C_uvfw,892,22.897573864689004
https://www.youtube.com/watch?v=u9BZRPaN-Lk,698,19.366351116190046
https://www.youtube.com/watch?v=Oyk7hwqNqjI,668,9.981387637676121
https://www.youtube.com/watch?v=PyVpSHpMPz4,968,17.49967860127271
https://www.youtube.com/watch?v=ALIBrFzIQ8s,909,16.091310728381828
https://www.youtube.com/watch?v=CaqxntaXv6o,610,32.903609224521254
https://www.youtube.com/watch?v=YTMWDrqhbZI,733,21.925838638464892
https://www.youtube.com/watch?v=tyFyeI3Y-As,903,21.0929424742548
https://www.youtube.com/watch?v=wZzsky39Vv0,563,12.731621374573026
https://www.youtube.com/watch?v=zxk5rXcWwOI,919,7.5860653237877
https://www.youtube.com/watch?v=KBY9wYrXYbk,325,28.69935352167333
https://www.youtube.com/watch?v=8PGcdtr7cfk,708,30.74988708199683
https://www.youtube.com/watch?v=bhcpDue_oW4,371,16.019957966687613
https://www.youtube.com/watch?v=96h9H-R7Yq0,1123,29.092983038008693
https://www.youtube.com/watch?v=3SvAQi_Qvp8,831,15.237239559308474
https://www.youtube.com/watch?v=hxTnRCNZI7U,434,23.443170054884263
https://www.youtube.com/watch?v=m61RXNZi5pw,805,18.747839381685598
https://www.youtube.com/watch?v=uaWyZRrMd_s,695,20.021472847920055
https://www.youtube.com/watch?v=mIuS9h_JPDE,670,30.049545863649428
https://www.youtube.com/watch?v=tHyjlubPS-8,853,22.549868528324478
https://www.youtube.com/watch?v=8YE8L3t1f9A,669,28.643958708781803
https://www.youtube.com/watch?v=T_-iicyELfs,604,27.8691585807681
https://www.youtube.com/watch?v=uX_xNVRNe0s,381,20.521889021093617
https://www.youtube.com/watch?v=WJ--lwimjbk,922,13.81376050133871
https://www.youtube.com/watch?v=r8U4xh4ch2I,466,10.554409294487094
https://www.youtube.com/watch?v=mEjgGCz4_Aw,1053,8.820384553604757
https://www.youtube.com/watch?v=KbYWzLBiMMc,547,18.265205406232255
https://www.youtube.com/watch?v=WG3yfpGHloA,541,8.484553866938889
https://www.youtube.com/watch?v=VSH978z2OTQ,573,16.33363094966946
https://www.youtube.com/watch?v=s5dpyqsgN6I,450,14.093970341958295
https://www.youtube.com/watch?v=E3p8zN70fsI,313,24.364653981461828
https://www.youtube.com/watch?v=opaPHUFwmC8,1041,30.49402751828158
https://www.youtube.com/watch?v=zwf-Zo1GmoM,367,30.29805640997822
https://www.youtube.com/watch?v=A6ZaqTcjsps,734,21.947719699321844
https://www.youtube.com/watch?v=fIG-yP5yVXw,455,17.378147196982766
https://www.youtube.com/watch?v=5kKd83kIZDg,421,23.62202362203543
https://www.youtube.com/watch?v=Frt8vXT9VBk,948,24.84308175201901
https://www.youtube.com/watch?v=l4tJp5HXqSM,826,22.855468688687875
https://www.youtube.com/watch?v=ewlZFNMFi2s,300,18.263503375736967
https://www.youtube.com/watch?v=WbynbFM9544,625,21.221966970244956
https://www.youtube.com/watch?v=HHiM6HYTzoY,334,30.389485572041746
https://www.youtube.com/watch?v=MEOCM5M_WEg,538,14.949813162051454
https://www.youtube.com/watch?v=QRSWGHSXfQI,408,16.27646980729406
https://www.youtube.com/watch?v=gaIW2k7DU48,1120,27.200751578340494
https://www.youtube.com/watch?v=NJaNvHtiL68,422,21.1727587783386
https://www.youtube.com/watch?v=qBRHrbPnp9M,610,19.586411105662005
https://www.youtube.com/watch?v=FbZ3yN8-pQ8,517,25.911292166319978
https://www.youtube.com/watch?v=0cnqD-dGTLo,316,29.66897257884569
https://www.youtube.com/watch?v=D11EhkAXJ3E,965,24.648269514970917
https://www.youtube.com/watch?v=Dg8AtqfPaAY,923,11.708122175222087
https://www.youtube.com/watch?v=LGiumU77CJA,1023,19.165122047985683
https://www.youtube.com/watch?v=LljgWihlTPs,479,22.91483894226621
https://www.youtube.com/watch?v=B9zZkysG4dY,647,22.012205479747927
https://www.youtube.com/watch?v=Xu3PK8rR2hg,719,30.18645759644914
https://www.youtube.com/watch?v=jRrheTtVSdQ,895,20.93718117501865
https://www.youtube.com/watch?v=YqmyVSe3q4o,528,35.543986833218355
https://www.youtube.com/watch?v=UZtszl2KQv8,595,20.314772949752598
https://www.youtube.com/watch?v=9PzYDzg6FVI,379,10.041923953425984
https://www.youtube.com/watch?v=wgqQWcdeccY,399,19.894748563582382
https://www.youtube.com/watch?v=dEkfU-RJFqA,1137,14.99464354961649
https://www.youtube.com/watch?v=rk7i3RZk96w,427,20.22473732833136
https://www.youtube.com/watch?v=aHnWkyiwL84,538,13.823512801485716
https://www.youtube.com/watch?v=rIhqSf0NkaA,417,18.05239288540134
https://www.youtube.com/watch?v=nDxuyDPg5K4,329,13.212190714301485
https://www.youtube.com/watch?v=Od3lnufYrTM,400,33.463428103052486
https://www.youtube.com/watch?v=i8tc5NM8_Cc,1178,25.264401833409792
https://www.youtube.com/watch?v=3-MAdkZetBg,1117,12.359184930846272
https://www.youtube.com/watch?v=JmJbItLa_RU,1167,15.62138321059402
https://www.youtube.com/watch?v=Gry-pojDVME,393,24.670611124462194
https://www.youtube.com/watch?v=svSXT4tazp0,707,39.07415937106716
https://www.youtube.com/watch?v=quP0_a1Joz4,1081,19.366271430913137
https://www.youtube.com/watch?v=0ENoSgJQtDE,899,12.851329373518782
https://www.youtube.com/watch?v=YKI8GU_ZBGA,518,15.354655062838937
https://www.youtube.com/watch?v=n0X7dEQ7_Uc,462,16.049368281095123
https://www.youtube.com/watch?v=uHeY27LFBBQ,338,31.612563430804954
https://www.youtube.com/watch?v=FBDqsSu3tOg,516,33.18408339857318
https://www.youtube.com/watch?v=LoabqFuhNok,587,14.696513191910523
https://www.youtube.com/watch?v=fwq_umt8SPc,439,29.623864253897285
https://www.youtube.com/watch?v=0th5_vOHfQE,518,16.59921536149477
https://www.youtube.com/watch?v=WijV1QPPHXk,325,36.655194799443144
https://www.youtube.com/watch?v=tBmr6GsUIl8,1071,27.056125935123895
https://www.youtube.com/watch?v=ITQIXV32Iaw,1114,16.16100175853388
https://www.youtube.com/watch?v=-n2fQGpt4kk,601,29.743234524846148
https://www.youtube.com/watch?v=9QZEQO2ePTU,564,14.526125094095379
https://www.youtube.com/watch?v=LBU065MaenQ,302,14.78681845428556
https://www.youtube.com/watch?v=WNo8SjMbzgM,501,13.93782536045515
https://www.youtube.com/watch?v=vL1RxAVUNDA,305,24.0608732143019
https://www.youtube.com/watch?v=IaZ0dYD0fE0,859,18.603056785372928
https://www.youtube.com/watch?v=Z6Ccwn5vsOI,342,18.872930350107268
https://www.youtube.com/watch?v=lIvmOiYXw_I,882,30.588342283841882
https://www.youtube.com/watch?v=pgsiRmt0YO8,679,37.03566972201305
https://www.youtube.com/watch?v=QatLqTtJEq0,495,23.160490161010625
https://www.youtube.com/watch?v=7jwU5snl1zA,424,15.468999347999288
https://www.youtube.com/watch?v=sbKhx9F6ONo,371,18.926516260302087
https://www.youtube.com/watch?v=AIobs4Ue1Nc,677,18.038291554158242
https://www.youtube.com/watch?v=W2nzNlYD_pQ,335,19.472737352514155
https://www.youtube.com/watch?v=eWo_s0hgRKs,367,19.22725929507375
https://www.youtube.com/watch?v=MYFob9_6dA4,925,28.230838261167513
https://www.youtube.com/watch?v=e5e0XXL9U3c,313,19.107352226064947
https://www.youtube.com/watch?v=oIrZGCgEXO0,314,22.882379810350233
https://www.youtube.com/watch?v=_CVTSLuyG-k,498,20.02783530118048
https://www.youtube.com/watch?v=RbaHbPsafIk,366,25.86865864323081
